"Institution, Course, Type, Study Mode, Foundation Year(s), Sandwich Year(s), Total years, Salary (6 months after), Median Tariff"
10007849,Computer  Arts,BA,FullTime,0,0,4,17000,176
10007849,Game  Design  and  Production  Management,BA,FullTime,0,0,4,17000,144
10000291,Computer  Games  Art,BA,FullTime,0,0,3,24000,133.0
10000291,Fashion  Design,BA,FullTime,0,0,3,18000,101.0
10000291,Fine  Art,BA,FullTime,0,0,3,18000,112
10000291,Graphic  Design,BA,FullTime,0,0,3,18000,80
10000291,Interior  Design,BA,FullTime,0,0,3,18000,96
10000291,Operating  Department  Practice,BSc,FullTime,0,0,3,22000,118.42857142857143
10000291,Performing  Arts,BA,FullTime,0,0,3,18000,103.94117647058823
10000291,Performing  Arts,BA,FullTime,0,0,3,18000,106.0
10000291,Smart  Computing,BSc,FullTime,0,2,4,24000,94.21052631578948
10000291,Smart  Computing,BSc,FullTime,0,0,3,24000,94.21052631578948
10000385,Art  and  Design  History,BA,FullTime,0,0,3,16000,122.26315789473685
10000385,Costume  and  Performance  Design,BA,FullTime,0,0,3,17000,149.45454545454547
10000385,Fine  Art,BA,FullTime,0,0,3,16000,122.26315789473685
10000385,Graphic  Design,BA,FullTime,0,0,3,18000,157.125
10000385,Interior  Architecture  and  Design,BA,FullTime,0,0,3,18000,133.0
10000385,Visual  Effects  Design  and  Production,BA,FullTime,0,0,3,17000,119.5
10007162,Ceramic  Design,BA,FullTime,0,1,3,19000,125.23529411764706
10007162,Cordwainers  Fashion  Bags  and  Accessories:  Product  Design  and  Innovation,BA,FullTime,0,1,3,19000,90.71428571428571
10007162,Cordwainers  Footwear:  Product  Design  and  Innovation,BA,FullTime,0,1,3,19000,112
10007162,Design  for  Art  Direction,BA,FullTime,0,0,3,18000,103.5
10007162,Design  for  Branded  Spaces,BA,FullTime,0,1,3,19000,125.23529411764706
10007162,Design  Management  and  Cultures,BA,FullTime,0,0,3,19000,125.23529411764706
10007162,Fashion  Design  and  Development,BA,FullTime,0,1,3,19000,147.0
10007162,Fashion  Design  Technology:  Menswear,BA,FullTime,0,0,3,19000,138.0
10007162,Fashion  Design  Technology:  Womenswear,BA,FullTime,0,0,3,19000,163.0
10007162,Fashion:  Design  With  Knitwear,BA,FullTime,0,1,3,19000,125.23529411764706
10007162,Fashion:  Design  With  Marketing,BA,FullTime,0,1,3,19000,125.23529411764706
10007162,Fashion:  Fashion  Design  Menswear,BA,FullTime,0,1,3,19000,125.23529411764706
10007162,Fashion:  Fashion  Design  Womenswear,BA,FullTime,0,1,3,19000,125.23529411764706
10007162,Fine  Art,BA,FullTime,0,0,3,18000,144
10007162,Fine  Art,BA,FullTime,0,1,3,18000,119.5
10007162,Fine  Art:  Painting,BA,FullTime,0,0,3,18000,128
10007162,Fine  Art:  Print  and  Time  Based  Media,BA,FullTime,0,0,3,18000,119.5
10007162,Fine  Art:  Sculpture,BA,FullTime,0,0,3,18000,117.0
10007162,Graphic  and  Media  Design,BA,FullTime,0,1,3,19000,118.0
10007162,Graphic  Communication  Design,BA,FullTime,0,0,3,19000,125.33333333333333
10007162,Graphic  Design,BA,FullTime,0,0,3,19000,135.5
10007162,Graphic  Design,FDA,FullTime,0,0,2,20000,80
10007162,Graphic  Design  Communication,BA,FullTime,0,0,3,19000,149.0
10007162,Information  and  Interface  Design,BA,FullTime,0,0,3,19000,125.23529411764706
10007162,Interaction  Design  Arts,BA,FullTime,0,0,3,19000,125.23529411764706
10007162,Interior  and  Spatial  Design,BA,FullTime,0,0,3,19000,101.625
10007162,Interior  Design,FDA,FullTime,0,0,2,20000,87.5
10007162,Jewellery  Design,BA,FullTime,0,1,3,19000,125.23529411764706
10007162,Performance  Design  and  Practice,BA,FullTime,0,1,3,19000,134.66666666666666
10007162,Product  Design,BA,FullTime,0,1,3,19000,123.25
10007162,Production  Arts  for  Screen,BA,FullTime,0,0,3,19000,134.66666666666666
10007162,Sound  Arts  and  Design,BA,FullTime,0,0,3,19000,115.33333333333333
10007162,Textile  Design,BA,FullTime,0,1,3,19000,131.0
10007162,Textile  Design,BA,FullTime,0,0,3,19000,116.28571428571428
10007162,Theatre  Design,BA,FullTime,0,0,3,19000,134.66666666666666
10007162,Three-Dimensional  Design,BA,FullTime,0,0,3,19000,125.23529411764706
10007759,Design  Engineering,BEng,FullTime,0,2,4,27000,96
10007759,Industrial  Product  Design,BSc,FullTime,0,2,4,27000,125.33333333333333
10007759,Product  Design  and  Management,BSc,FullTime,0,2,4,27000,146.5
10007759,Transport  Product  Design,BSc,FullTime,0,2,4,27000,137.75
10007857,Design  And  Technology,BSc,FullTime,0,0,3,22000,146.30769230769232
10007857,Product  Design,BSc,FullTime,0,0,3,16000,107.25
10007152,Advertising  and  Branding  Design,BA,FullTime,0,0,3,18000,90.0
10007152,Advertising  and  Branding  Design,BA,FullTime,2,0,4,18000,90.0
10007152,Advertising  and  Branding  Design,BA,FullTime,0,2,4,18000,90.0
10007152,Art  and  Design,BA,FullTime,0,2,4,17000,69.0
10007152,Art  and  Design,BA,FullTime,2,0,4,17000,69.0
10007152,Art  and  Design,BA,FullTime,0,0,3,17000,69.0
10007152,Artificial  Intelligence  and  Robotics,BSc,FullTime,0,2,5,24000,87.10526315789474
10007152,Artificial  Intelligence  and  Robotics,BSc,FullTime,2,0,5,24000,87.10526315789474
10007152,Artificial  Intelligence  and  Robotics,BSc,FullTime,0,0,3,24000,87.10526315789474
10007152,Fashion  Design,BA,FullTime,2,0,4,18000,90.0
10007152,Fashion  Design,BA,FullTime,0,2,4,18000,90.0
10007152,Fashion  Design,BA,FullTime,0,0,3,18000,90.0
10007152,Fine  Art,BA,FullTime,0,0,3,18000,87.5
10007152,Fine  Art,BA,FullTime,2,0,4,18000,87.5
10007152,Fine  Art,BA,FullTime,0,2,4,18000,87.5
10007152,Graphic  Design,BA,FullTime,0,2,3,18000,90.0
10007152,Graphic  Design,BA,FullTime,0,0,3,18000,76.5
10007152,Graphic  Design,BA,FullTime,2,0,4,18000,90.0
10007152,Graphic  Design,BA,FullTime,0,2,4,18000,90.0
10007152,Interior  Design  and  Retail  Branding,BA,FullTime,0,0,3,18000,90.0
10007152,Interior  Design  and  Retail  Branding,BA,FullTime,0,2,4,18000,90.0
10007152,Interior  Design  and  Retail  Branding,BA,FullTime,2,0,4,18000,90.0
10007152,Operating  Department  Practice,BSc,FullTime,0,0,3,22000,109.26923076923077
10007152,Performing  Arts,BA,FullTime,0,2,4,17000,80
10007152,Performing  Arts,BA,FullTime,2,0,4,17000,80
10007152,Performing  Arts,BA,FullTime,0,0,3,16000,80
10007152,Photography  and  Video  Art,BA,FullTime,0,2,4,17000,74.0
10007152,Photography  and  Video  Art,BA,FullTime,2,0,4,17000,74.0
10007152,Photography  and  Video  Art,BA,FullTime,0,0,3,18000,85.0
10007152,Product  Design,BSc,FullTime,0,0,3,18000,90.0
10007760,Arts  and  Humanities,BA,FullTime,0,0,3,21000,103.5
10007760,Arts  and  Humanities,BA,PartTime,0,0,,26000,0
10007760,Arts  and  Humanities,BA,FullTime,2,0,4,21000,96
10007760,Chartered  Management,BBA,PartTime,0,0,,27000,0
10007760,History  of  Art,BA,PartTime,0,0,,34000,0
10007760,History  of  Art,BA,FullTime,0,0,3,20000,106.0
10007760,History  of  Art  with  Curating,BA,FullTime,0,0,3,20000,106.0
10007760,History  of  Art  with  Curating,BA,PartTime,0,0,,34000,0
10007760,History  of  Art  with  Film,BA,FullTime,0,0,3,20000,106.0
10007760,History  of  Art  with  History,BA,FullTime,0,0,3,20000,106.0
10007140,Art  and  Design,BA,FullTime,0,0,3,16000,138.0
10007140,Costume  Design  and  Practice,BA,FullTime,0,1,3,18000,128
10007140,Design  for  Performance,BA,FullTime,0,0,3,17000,137.0
10007140,Fashion  Design,BA,FullTime,0,1,3,18000,133.45454545454547
10007140,Fine  Art,BA,FullTime,0,0,3,16000,136.57142857142858
10007140,Interior  Architecture  and  Design,BA,FullTime,0,0,3,18000,122.0
10007140,Operating  Department  Practice,DipHE,FullTime,0,0,2,22000,119.5
10007140,Operating  Department  Practice,BSc,FullTime,0,0,3,22000,139.25
10007140,Product  and  Furniture  Design,BA,FullTime,0,0,3,18000,106.0
10007140,Textile  Design,BA,FullTime,0,0,3,18000,135.5
10007140,Video  Game  Digital  Art,BA,FullTime,0,0,2,18000,150.0
10006840,Artificial  Intelligence  and  Computer  Science,BSc,FullTime,1,0,3,24000,187.42857142857142
10006840,Artificial  Intelligence/Computer  Science  with  an  Industrial  Year,BSc,FullTime,1,2,4,24000,171.25
10006840,Drama  and  Theatre  Arts,BA,FullTime,0,0,3,17000,172.95454545454547
10006840,History  and  History  of  Art,BA,FullTime,0,0,3,18000,162.6086956521739
10006840,History  of  Art,BA,FullTime,0,0,3,18000,144
10006840,Physics  with  Particle  Physics  and  Cosmology,MSci,FullTime,1,0,4,25000,202.0
10006840,Physics  with  Particle  Physics  and  Cosmology,BSc,FullTime,1,0,3,25000,204.85714285714286
10000721,Floristry  Design,FDA,FullTime,0,0,2,15725,0
10006841,Art  and  Design,BA,FullTime,0,0,3,17000,112
10006841,Art  and  Design  with  Foundation,BA,FullTime,2,0,4,17000,70.0
10006841,Fine  Art,BA,FullTime,0,0,3,17000,128
10006841,Games  Art,BA,FullTime,0,0,3,21000,112
10006841,Games  Design,BSc,FullTime,0,0,3,21000,105.23076923076923
10006841,Games  Design  with  Foundation,BSc,FullTime,2,0,4,25000,48
10006841,Graphic  Design,BA,FullTime,0,0,3,17000,134.0
10006841,Live  Visual  Design  and  Production,BA,FullTime,0,0,3,17000,121.0
10006841,Textiles  and  Surface  Design,BA,FullTime,0,0,3,17000,135.5
10000824,Computer  Animation  Art  and  Design,BA,FullTime,0,1,3,18000,151.8
10000824,Computer  Animation  Technical  Arts,BA,FullTime,0,1,3,18000,151.8
10000824,Design  Engineering,BSc,FullTime,0,2,4,23000,107.25
10000824,Games  Design,BSc,FullTime,0,2,3,25000,128.83333333333334
10000824,Industrial  Design,BA,FullTime,0,2,4,18000,115.0
10000824,Operating  Department  Practice,DipHE,FullTime,0,1,2,22000,96
10000824,Product  Design,BA,FullTime,0,2,4,18000,96
10000824,Product  Design,BSc,FullTime,0,2,4,18000,96
10000824,Product  Design,MDes,FullTime,0,2,4,18000,96
10000840,Graphic  Design  and  Illustration,BA,FullTime,0,0,3,17000,0
10000840,Interior  Design,BA,FullTime,0,0,3,17000,0
10000840,Textiles  and  Surface  Design,BA,FullTime,0,0,3,17000,0
10000840,Visual  Arts,BA,FullTime,0,0,3,17000,0
10000840,Visual  Arts  (Art  and  Design),BA,FullTime,0,0,3,17000,0
10000840,Visual  Arts  (Fine  Art),BA,FullTime,0,0,3,17000,0
10007785,Game  Design  and  Development,BSc,FullTime,0,2,4,21000,132.8
10007785,Game  Design  and  Development,BSc,FullTime,0,0,3,21000,132.8
10000886,3D  Design  and  Craft,MDes,FullTime,0,0,4,19000,124.0
10000886,3D  Design  and  Craft,BA,FullTime,0,0,3,19000,128.78947368421052
10000886,Computer  Science  with  Artificial  Intelligence,BSc,FullTime,0,1,3,25000,119.10526315789474
10000886,Design  for  Digital  Media,BA,FullTime,0,0,3,19000,128.78947368421052
10000886,Digital  Music  and  Sound  Arts,BA,FullTime,0,0,3,18000,112
10000886,Earth  and  Ocean  Science,BSc,FullTime,0,1,3,22000,112
10000886,Fine  Art  Painting,BA,FullTime,0,0,3,16000,112
10000886,Fine  Art  Printmaking,BA,FullTime,0,0,3,16000,147.75
10000886,Fine  Art  Sculpture,BA,FullTime,0,0,3,16000,124.85714285714286
10000886,Fine  Art:  Critical  Practice,BA,FullTime,0,0,3,16000,112
10000886,Graphic  Design,BA,FullTime,0,0,3,19000,134.0
10000886,History  of  Art  and  Design,BA,FullTime,0,0,3,18000,117.0
10000886,Product  Design  Technology  with  Professional  Experience,BSc,FullTime,0,2,4,19000,114.5
10000886,Product  Design  with  Professional  Experience,BSc,FullTime,0,2,4,19000,131.75
10000886,Sports  Product  Design  with  Professional  Experience,BSc,FullTime,0,2,4,26000,118.0
10007786,Engineering  Design  with  Study  in  Industry,MEng,FullTime,0,2,5,27000,200.57142857142858
10007786,History  of  Art,BA,FullTime,1,0,3,20000,166.0
10007786,Liberal  Arts,BA,FullTime,1,0,3,20000,184.57142857142858
10007786,Liberal  Arts  with  Study  Abroad,MLibArts,FullTime,1,0,4,20000,199.5
10000961,Computer  Science  (Artificial  Intelligence),BSc,FullTime,1,2,4,26000,113.36363636363636
10000961,Computer  Science  (Artificial  Intelligence),BSc,FullTime,1,0,3,26000,113.36363636363636
10000961,Games  Design,BA,FullTime,0,0,3,18000,140.0
10000961,Industrial  Design  and  Technology,BA,FullTime,0,2,4,18000,128
10000961,Industrial  Design  and  Technology,BA,FullTime,0,0,3,18000,138.71428571428572
10000961,Mechanical  Engineering  with  Automotive  Design,BEng,FullTime,0,0,3,26000,156.5
10000961,Mechanical  Engineering  with  Automotive  Design,MEng,FullTime,0,0,4,26000,156.5
10000961,Mechanical  Engineering  with  Automotive  Design,BEng,FullTime,0,2,4,26000,156.5
10000961,Mechanical  Engineering  with  Automotive  Design,MEng,FullTime,0,2,5,26000,156.5
10000961,Product  Design,BSc,FullTime,0,0,3,18000,144.75
10000961,Product  Design,BSc,FullTime,0,2,4,18000,138.0
10000961,Product  Design  Engineering,BSc,FullTime,0,0,3,18000,156.85714285714286
10000961,Product  Design  Engineering,BSc,FullTime,0,2,4,18000,149.0
10007787,Communication  (EFL)  Media  and  Visual  Design,BA,FullTime,0,0,2,18000,98.5
10007787,Communication  Media  and  Visual  Design,BA,FullTime,0,0,2,18000,98.5
10007787,English  Literature  with  History  of  Art,BA,FullTime,0,0,2,18000,98.5
10007787,History  of  Art  with  English  Literature,BA,FullTime,0,0,2,18000,98.5
10007787,History  of  Art  with  French,BA,FullTime,0,0,2,18000,98.5
10007787,History  of  Art  with  Spanish,BA,FullTime,0,0,2,18000,98.5
10007787,Law  (part-time),LLB,PartTime,0,0,,25000,0
10000975,Fashion  Design,BA,FullTime,1,0,3,19000,105.0
10000975,Graphic  Arts,BA,FullTime,0,0,3,19000,108.41379310344827
10000975,Graphic  Design,BA,FullTime,1,0,3,19000,108.41379310344827
10000975,Interior  and  Spatial  Design,BA,FullTime,1,0,3,19000,108.41379310344827
10000975,Performing  Arts  (Film  TV  and  Stage),BA,FullTime,1,0,3,18000,107.25
10000975,Product  Design,BA,FullTime,1,0,3,26000,80
10000975,Product  Design,BSc,FullTime,1,0,3,26000,80
10000975,Product  Design:  Interior  Product,BA,FullTime,1,0,3,19000,108.41379310344827
10000975,Sound  Design,BSc,FullTime,1,0,3,20000,101.0
10007788,History  of  Art,BA,FullTime,0,0,3,21000,192
10001143,Games  Design,BA,FullTime,0,0,3,25000,108.0
10001143,Operating  Department  Practice,BSc,FullTime,0,0,3,22000,132.41176470588235
10001143,Web  Design,BA,FullTime,0,0,3,17000,108.14285714285714
10007854,Architectural  Design  &  Technology,BSc,FullTime,0,0,3,19000,112
10007854,Artist  Designer:  Maker,BA,FullTime,0,0,3,17000,117.0
10007854,Computer  Games  Design  and  Development,BSc,FullTime,1,1,3,21000,90.71428571428571
10007854,Fashion  Design,BA,FullTime,0,0,3,17000,120.86363636363636
10007854,Fine  Art,BA,FullTime,0,0,3,17000,119.05882352941177
10007854,Interior  Design,BA,FullTime,0,0,3,16000,120.18181818181819
10007854,Product  Design,BA,FullTime,0,0,3,17000,112
10007854,Product  Design,BSc,FullTime,0,0,3,25000,133.0
10007814,Operating  Department  Practice,BSc,FullTime,0,0,3,22000,151.5
10007141,Architecture  Part  1,BSc,FullTime,1,0,3,18000,151.5
10007141,Architecture  Part  1,BSc,FullTime,2,0,4,18000,151.5
10007141,Architecture  Part  II,MArch,FullTime,0,0,2,18000,90.0
10007141,Fashion  Design,BA,FullTime,2,2,5,17000,149.0
10007141,Fashion  Design,BA,FullTime,1,2,4,17000,149.0
10007141,Fine  Art,BA,FullTime,1,0,3,16000,121.375
10007141,Fine  Art,BA,FullTime,2,0,4,16000,121.375
10007141,Games  Design,BA,FullTime,2,0,4,21000,128
10007141,Games  Design,BA,FullTime,1,0,3,21000,128
10007141,Graphic  Design,BA,FullTime,1,1,3,17000,138.0
10007141,Graphic  Design,BA,FullTime,2,1,4,17000,138.0
10007141,Interior  Design,BA,FullTime,1,0,3,17000,124.0
10007141,Interior  Design,BA,FullTime,2,0,4,17000,124.0
10007141,Liberal  Arts,BA,FullTime,0,0,3,18000,106.0
10007141,Operating  Department  Practice,BSc,FullTime,0,0,3,22000,132.28571428571428
10007141,Product  Design,BA,FullTime,1,0,3,17000,105.0
10007141,Product  Design,BA,FullTime,2,0,4,17000,105.0
10007141,Social  Pedagogy  Advocacy  and  Participation,BA,FullTime,0,0,3,24000,153.54545454545453
10007141,Web  Design  &  Development,BSc,FullTime,2,0,4,21000,112
10007141,Web  Design  and  Development,BSc,FullTime,1,0,3,21000,112
10007848,Fashion  Design,BA,FullTime,0,0,3,17000,119.5
10007848,Fine  Art,BA,FullTime,0,0,3,17000,123.25
10007848,Fine  Art  (with  Foundation  Year),BA,FullTime,2,0,4,17000,123.25
10007848,Graphic  Design,BA,FullTime,0,0,3,17000,123.25
10007848,Graphic  Design  (with  Foundation  Year),BA,FullTime,2,0,4,17000,119.5
10007848,Interior  Design,BA,FullTime,0,0,3,17000,119.5
10007848,Interior  Design  (with  Foundation  Year),BA,FullTime,2,0,4,17000,119.5
10007848,Performing  Arts,BA,FullTime,0,0,3,16000,103.5
10007848,Product  Design,BA,FullTime,0,0,3,17000,119.5
10007848,Product  Design  (with  Foundation  Year),BA,FullTime,2,0,4,17000,119.5
10007137,Fine  Art,BA,FullTime,0,0,3,16000,107.25
10007137,Fine  Art  with  Printmaking,BA,FullTime,0,0,3,16000,106.0
10007137,Fine  Art  with  Sculpture,BA,FullTime,0,0,3,16000,106.0
10007137,Fine  Art  with  Textiles,BA,FullTime,0,0,3,16000,106.0
10007137,Music  with  Arts  Development,BA,FullTime,0,0,3,17000,138.0
10007137,Performing  Arts  (Theatre  Performance  and  Dance),BA,FullTime,0,0,3,17000,130.8125
10001535,3D  Design  and  Craft,BA,FullTime,1,0,3,17000,0
10001535,Fine  Art,BA,FullTime,0,0,3,17000,0
10001535,Graphic  Design,BA,FullTime,1,0,3,17000,0
10001653,Circus  Arts,FDA,FullTime,0,0,2,21000,96
10001653,Production  and  Technical  Arts:  Stage  &  Screen,FDA,FullTime,0,0,2,21000,83.75
10007761,History  of  Art,BA,FullTime,0,0,3,21000,160
10001726,Automotive  and  Transport  Design,BA,FullTime,0,1,3,18000,128
10001726,Fine  Art,BA,FullTime,0,1,3,18000,108.5
10001726,Games  Art,BA,FullTime,0,1,3,18000,133.0
10001726,Graphic  Design,BA,FullTime,0,1,3,18000,128
10001726,Interior  Design,BA,FullTime,0,1,3,18000,133.0
10001726,Operating  Department  Practitioners  (Non  Commissioned),DipHE,FullTime,0,0,2,22000,119.5
10001726,Product  Design,BA,FullTime,0,1,3,18000,122.0
10006427,Computer  Animation  Arts,BA,FullTime,0,0,3,17000,115.0
10006427,Computer  Games  Arts,BA,FullTime,0,0,3,19000,112
10006427,Design  for  Theatre  Film  and  Performance,BA,FullTime,0,0,3,18000,162.5
10006427,Digital  Film  &  Screen  Arts,BA,FullTime,0,0,3,17000,131.75
10006427,Fashion  Design,BA,FullTime,2,0,4,19000,105.0
10006427,Fashion  Design,BA,FullTime,0,0,3,19000,144
10006427,Fine  Art,BA,FullTime,0,0,3,16000,122.0
10006427,Fine  Art,BA,FullTime,0,0,3,16000,119.5
10006427,Fine  Art,BA,FullTime,2,0,4,16000,122.5
10006427,Graphic  Design,BA,FullTime,2,0,4,19000,124.5
10006427,Graphic  Design,BA,FullTime,0,0,3,19000,117.0
10006427,Graphic  Design:  Visual  Communications,BA,FullTime,0,0,3,19000,135.5
10006427,Hand  Embroidery  for  Fashion  Interiors  Textile  Art,BA,FullTime,0,0,3,18000,138.0
10006427,Interior  Architecture  &  Design,BA,FullTime,0,0,3,19000,92.0
10006427,Interior  Architecture  &  Design,BA,FullTime,0,0,3,19000,96
10006427,Product  Design,BA,FullTime,0,0,3,19000,192
10001883,Arts  and  Festivals  Management,BA,FullTime,0,1,3,18000,96
10001883,Communication  Arts,BA,FullTime,0,1,3,17000,104.75
10001883,Fine  Art,BA,FullTime,0,1,3,16000,115.75
10001883,Footwear  Design,BA,FullTime,0,1,3,26000,112
10001883,Performing  Arts,BA,FullTime,0,1,3,17000,112
10007851,Accounting  and  Architectural  Design,BA,PartTime,1,1,,30000,0
10007851,Architectural  Design  and  Business  Management,BA,PartTime,1,1,,32000,0
