"Institution, Course, Type, Study Mode, Foundation Year(s), Sandwich Year(s), Total years, Salary (6 months after), Median Tariff"
10007851,Architectural  Design  and  Education  Studies,BA,PartTime,1,1,,21000,0
10007851,Architectural  Design  and  Marketing,BA,PartTime,1,1,,30000,0
10007851,Architectural  Design  and  Psychology,BA/BSc,PartTime,1,1,,23000,0
10007851,Costume  and  Set  Design,BA,FullTime,1,1,3,16000,119.5
10007851,Creative  Expressive  Therapies  (Art),BA,FullTime,1,0,3,22000,96
10007851,Creative  Expressive  Therapies  (Art)  with  Foundation  Year,BA,FullTime,2,0,4,22000,125.125
10007851,Early  Childhood  Studies  and  Architectural  Design,BA,PartTime,1,1,,21000,0
10007851,Fine  Art,BA,FullTime,1,0,3,17000,119.5
10007851,Graphic  Design,MDes,FullTime,1,0,4,18000,118.42857142857143
10007851,Graphic  Design,BA,FullTime,1,0,3,18000,108.5
10007851,Interior  Architecture  and  Venue  Design,BA,FullTime,1,1,3,18000,80
10007851,Interior  Design,BA,FullTime,0,0,3,18000,118.42857142857143
10007851,Product  Design,BA,FullTime,1,1,3,18000,76.5
10007851,Product  Design  Engineering,BSc,FullTime,1,1,3,26000,99.33333333333333
10007851,Product  Design  Engineering,BSc,PartTime,1,1,,33000,0
10007851,Professional  Culinary  Arts,FDA,PartTime,1,0,,27000,0
10007851,Textile  Design,BA,FullTime,1,1,3,18000,128
10007852,Arts  and  Social  Sciences,MA,FullTime,0,0,3,21000,162.3684210526316
10007852,Digital  Interaction  Design,BSc,FullTime,0,0,4,18000,131.75
10007852,Graphic  Design,BDes,FullTime,1,0,4,18000,161.25
10007852,Interior  &  Environmental  Design,BDes,FullTime,0,0,4,18000,161.25
10007852,Jewellery  and  Metal  Design,BDes,FullTime,1,0,4,18000,161.25
10007852,Product  Design,BSc,FullTime,0,0,4,18000,151.5
10007852,Textile  Design,BDes,FullTime,1,0,4,18000,161.25
10007143,Earth  Sciences,MSci,FullTime,0,0,4,20000,186.0
10007789," ""Archaeology  Anthropology  and  Art  History """,BA,FullTime,0,0,3,19000,152.4375
10007789,Archaeology  Anthropology  and  Art  History,BA,FullTime,0,0,4,19000,152.4375
10007789,History  and  History  Of  Art,BA,FullTime,0,0,3,19000,152.4375
10007789,History  of  Art,BA,FullTime,0,0,4,19000,152.4375
10007789,History  Of  Art,BA,FullTime,0,0,3,19000,156.85714285714286
10007789,History  Of  Art,BA,FullTime,0,0,4,19000,152.4375
10007789,History  Of  Art  and  Literature,BA,FullTime,0,0,3,19000,152.4375
10007789,History  Of  Art  with  Gallery  and  Museum  Studies,BA,FullTime,0,0,3,19000,152.4375
10007144,Computer  Games  Design:  Story  Development,BA,FullTime,1,0,3,19000,92.85714285714286
10007144,Engineering  Design,BEng,PartTime,0,0,,40000,0
10007144,Engineering  Design,BEng,FullTime,0,0,3,26000,59.666666666666664
10007144,Fashion  Design,BA,PartTime,1,1,,25000,0
10007144,Fashion  Design,BA,FullTime,1,1,3,19000,103.5
10007144,Fine  Art,BA,PartTime,1,0,,25000,0
10007144,Fine  Art,BA,FullTime,1,0,3,18000,96
10007144,Graphic  Design,BA,FullTime,1,0,3,19000,119.5
10007144,Graphic  Design,BA,PartTime,1,0,,25000,0
10007144,Performing  Arts,BA,FullTime,0,0,3,18000,114.5
10007144,Product  Design,BSc,FullTime,1,0,3,19000,98.14285714285714
10007823,Operating  Department  Practice,BSc,FullTime,0,0,3,22000,128
10007823,Theatre  Design,BA,FullTime,0,1,3,16000,96
10007823,Web  Design  &  Development,MComp,FullTime,0,1,4,21000,122.0
10007823,Web  Design  &  Development,BSc,FullTime,0,1,3,17000,133.0
10007791,Art  History,BA,FullTime,0,0,3,20000,118.6
10007791,Art  History,BA,FullTime,2,0,4,20000,118.6
10007791,Art  History,BA,FullTime,0,0,4,20000,118.6
10007791,Art  History  (Including  Foundation  Year  and  Year  Abroad),BA,FullTime,0,0,4,20000,118.6
10007791,Art  History  and  History,BA,FullTime,0,0,3,20000,118.6
10007791,Art  History  and  History,BA,FullTime,0,0,4,20000,118.6
10007791,Art  History  and  History,BA,FullTime,2,0,4,20000,118.6
10007791,Art  History  and  History  (Including  Foundation  Year  and  Year  Abroad),BA,FullTime,0,0,4,20000,118.6
10007792,Art  History  &  Visual  Culture  and  History,BA,FullTime,0,1,3,20000,181.5263157894737
10007792,Art  History  and  Visual  Culture,BA,FullTime,0,1,3,20000,160
10008640,Fashion  Design,BA,FullTime,0,0,3,18000,96
10008640,Fine  Art,BA,FullTime,0,0,3,16000,136.57142857142858
10008640,Game  Art,BA,FullTime,0,0,3,18000,128.88235294117646
10008640,Graphic  Design,BA,FullTime,0,0,3,18000,148.6153846153846
10008640,Interior  Design,BA,FullTime,0,0,3,18000,115.75
10008640,Sportswear  Design,BA,FullTime,0,0,3,18000,128.88235294117646
10008640,Sustainable  Product  Design,BA,FullTime,0,0,3,18000,106.0
10008640,Textile  Design,BA,FullTime,0,0,3,18000,112
10007145,Computer  Games  Design,BSc,FullTime,0,0,3,24000,117.45454545454545
10007145,Computer  Games  Design  SW,BSc,FullTime,0,2,4,24000,124.5
10007145,Fashion  Design,BA,FullTime,0,0,3,18000,108.0
10007145,Fine  Art,BA,FullTime,0,0,3,18000,121.0
10007145,Graphic  Design,BA,FullTime,0,0,3,18000,119.5
10007145,Performing  Arts,BA,FullTime,0,0,3,17000,125.125
10007145,Product  Design,BA,FullTime,0,0,3,18000,118.13636363636364
10007145,Product  Design,BSc,FullTime,0,0,3,18000,118.13636363636364
10007145,Product  Design  SW,BSc,FullTime,0,2,4,18000,118.13636363636364
10007833,Applied  Arts,BA,FullTime,1,0,3,16000,89.0
10007833,Applied  Arts,MDes,FullTime,0,0,4,16000,89.0
10007833,Architectural  Design  Technology,BSc,FullTime,1,0,3,20000,60.857142857142854
10007833,Computer  Game  Design  and  Enterprise,BSc,FullTime,1,0,3,21000,64
10007833,Fine  Art,BA,FullTime,1,0,3,16000,105.0
10007833,Fine  Art,MFA,FullTime,0,0,3,16000,96
10007833,Game  Art,MDes,FullTime,0,0,4,16000,80
10007833,Game  Art,BA,FullTime,1,0,3,16000,64
10007833,Graphic  Design,BA,FullTime,1,0,3,16000,80
10007833,Graphic  Design,MDes,FullTime,0,0,4,16000,80
10007833,Sports  Coaching  for  Participation  and  Performance  Development,BSc,FullTime,1,0,3,17000,91.25
10002718,Design,BA,FullTime,0,0,3,19000,161.5
10002718,Digital  Arts  Computing,BSc,FullTime,0,1,3,26000,113.875
10002718,Drama  and  Theatre  Arts,BA,FullTime,0,0,3,19000,132.6153846153846
10002718,Fine  Art,BA,FullTime,0,0,3,19000,227.0
10002718,History  of  Art,BA,FullTime,0,0,3,22000,112
10007146,Design  Innovation  and  Entrepreneurship,BEng,PartTime,0,1,,32000,0
10007146,Design  Innovation  and  Entrepreneurship,MEng,FullTime,0,1,4,26000,106.0
10007146,Design  Innovation  and  Entrepreneurship,MEng,PartTime,0,1,,32000,0
10007146,Design  Innovation  and  Entrepreneurship,BEng,FullTime,0,1,3,26000,106.0
10007146,Design  Innovation  and  Entrepreneurship  (Extended),BEng,FullTime,2,1,4,26000,106.0
10007146,Design  Innovation  and  Entrepreneurship  (Extended),BEng,PartTime,2,1,,32000,0
10007146,Digital  Arts,BA,FullTime,0,1,3,18000,135.5
10007146,Digital  Media  Design  (Extended),BSc,FullTime,2,1,4,25000,145.5
10007146,Digital  Media  Design  and  Development,BSc,PartTime,0,1,,26000,0
10007146,Digital  Media  Design  and  Development,BSc,FullTime,0,1,3,25000,112
10007146,Games  Design  and  Development,BSc,PartTime,0,1,,26000,0
10007146,Games  Design  and  Development,BSc,FullTime,0,1,3,25000,123.25
10007146,Graphic  and  Digital  Design,BA,FullTime,0,1,3,20000,128
10007938,Design,BA,FullTime,0,0,3,16000,0
10007938,Fine  Art,BA,FullTime,0,0,3,16000,0
10007938,Special  Effects  Make-up  Design  and  Prosthetics,BA,FullTime,0,0,3,16000,0
10007825,Technical  Theatre  Arts,BA,FullTime,0,0,3,19000,128
10007825,Video  Design  for  Live  Performance,BA,FullTime,0,0,3,19000,128
10003022,Artist  Blacksmithing,BA,FullTime,0,0,3,16000,0
10003022,Contemporary  Design  Crafts,BA,FullTime,0,0,3,16000,0
10003022,Fine  Art,BA,FullTime,0,0,3,16000,0
10003022,Graphic  and  Media  Design,BA,FullTime,0,0,3,16000,0
10003022,Jewellery  Design,BA,FullTime,0,0,3,16000,0
10003022,Textile  Design,BA,FullTime,0,0,3,16000,0
10007764,Computer  Science  (Artificial  Intelligence),BSc,FullTime,0,0,4,23000,163.0
10007764,Information  Systems  (Interaction  Design),BSc,FullTime,0,0,4,23000,165.0
10007764,Structural  Engineering  with  Architectural  Design,MEng,FullTime,0,0,5,25000,165.2941176470588
10007764,Structural  Engineering  with  Architectural  Design,BEng,FullTime,0,0,4,25000,165.2941176470588
10003035,Fine  Art  Practice  (HRC),FDA,FullTime,0,0,2,15392,80
10003035,Graphic  Design  (HRC),FDA,FullTime,0,0,2,16000,80
10003035,Performing  Arts,HND,FullTime,0,0,2,17000,80
10003035,Three-dimensional  Design  (HRC),FDA,FullTime,0,0,2,16000,80
10007147,3d  Games  Art  And  Design,BA,FullTime,0,1,3,18000,136.33333333333334
10007147,Computer  Science  (Artificial  Intelligence),BSc,FullTime,0,1,3,25000,120.18181818181819
10007147,Design  Crafts  (Ceramics  And  Glass),BA,FullTime,0,1,3,18000,112.75
10007147,Design  Crafts  (Jewellery),BA,FullTime,0,1,3,18000,112.75
10007147,Design  Crafts  (Textiles),BA,FullTime,0,1,3,18000,112.75
10007147,Fashion  Design,BSc,FullTime,0,1,3,18000,112.75
10007147,Fine  Art,BA,FullTime,0,1,3,16000,119.5
10007147,Graphic  Design,BA,FullTime,0,1,3,18000,113.875
10007147,Interior  Architecture  And  Design,BA,FullTime,0,1,3,18000,106.0
10007147,Model  Design  (Character  Creation  And  Technical  Effects),BA,FullTime,0,1,3,18000,112
10007147,Model  Design  (Model  Effects),BA,FullTime,0,1,3,18000,112
10007147,Model  Design  (Special  Effects),BA,FullTime,0,1,3,18000,112
10007147,Music  And  Sound  Design  Technology,BSc,FullTime,0,1,3,18000,122.5
10007147,Product  And  Industrial  Design,BA,FullTime,0,1,3,18000,106.0
10007147,Sound  Design  Technology,BSc,FullTime,0,1,3,18000,96
10007148,Architecture/Architecture  (International)  (RIBA  Part  1),BA,FullTime,0,0,3,18000,124.0
10007148,Computer  Games  Design,BA,FullTime,0,1,3,22000,144
10007148,Contemporary  Art,BA,FullTime,0,1,3,17000,130.5
10007148,Fashion  Design  (Fashion  Design  with  Marketing  and  Production),BA,FullTime,0,1,3,17000,133.0
10007148,Graphic  Design,BA,FullTime,0,1,3,17000,131.52941176470588
10007148,Interior  Design,BA,FullTime,0,1,3,17000,131.0
10007148,Operating  Department  Practice,BSc,FullTime,0,0,3,22000,128
10007148,Product  Design,BA/BSc,FullTime,0,1,3,17000,135.5
10007148,Sonic  Arts  and  Composition,BA,FullTime,0,1,3,17000,135.14285714285714
10007148,Textile  Practice  (Surface  Design),BA/BSc,FullTime,0,1,3,17000,118.0
10007148,Web  Design,BSc,FullTime,0,1,3,22000,147.0
10003200,Fine  Art,BA,FullTime,0,0,3,16000,0
10003200,Graphic  Design,BA,FullTime,0,0,3,16000,0
10007149,Digital  Design,BA,FullTime,0,0,3,22000,118.42857142857143
10007149,Digital  Design  with  a  Year  in  Industry,BA,FullTime,0,0,4,17000,101.0
10007149,Game  and  Entertainment  Design,BA,FullTime,0,0,3,17000,101.0
10007149,Game  and  Entertainment  Design  (with  a  Year  in  Industry),BA,FullTime,0,0,4,17000,101.0
10007149,Operating  Department  Practice,BSc,FullTime,0,0,3,22000,133.0
10003270,Computing  (Artificial  Intelligence),MEng,FullTime,0,0,4,25000,202.0
10003270,Design  Engineering,MEng,FullTime,0,0,4,26000,220.5
10007150,Art  History,BA,FullTime,0,0,3,19000,117.0
10007150,Art  History  and  History,BA,FullTime,0,0,3,19000,135.77777777777777
10007150,Computer  Science  (Artificial  Intelligence),BSc,FullTime,0,0,3,25000,150.42857142857142
10007150,Computer  Science  (Artificial  Intelligence)  with  a  Year  in  Industry,BSc,FullTime,0,2,4,25000,128
10007150,Digital  Arts,BA,FullTime,0,0,3,19000,112
10007150,Digital  Arts,MART,FullTime,0,0,4,19000,135.5
10007150,Digital  Arts  with  a  Year  in  Industry,BA,FullTime,0,2,4,19000,112
10007150,Digital  Arts  with  a  Year  in  Industry,MART,FullTime,0,2,5,19000,135.5
10003678,Art  &  Design  History  and  Practice,BA,FullTime,0,0,3,20000,80
10003678,Creative  and  Cultural  Industries:  Art  Direction,BA,FullTime,0,0,3,19000,115.57142857142857
10003678,Creative  and  Cultural  Industries:  Design  Marketing,BA,FullTime,0,0,3,19000,115.57142857142857
10003678,Graphic  Design,BA,FullTime,0,0,3,19000,154.71428571428572
10003678,Interior  Design,BA,FullTime,0,0,3,19000,121.0
10003678,Product  and  Furniture  Design,BA,FullTime,0,0,3,19000,112
10007768,Design,BA,FullTime,0,0,3,17000,167.5
10007768,Earth  and  Environmental  Science,MSci,FullTime,0,0,4,18000,156.0
10007768,Earth  and  Environmental  Science,BSc,FullTime,0,0,3,18000,135.5
10007768,Earth  and  Environmental  Science  (Study  Abroad),MSci,FullTime,0,0,4,18000,156.0
10007768,Earth  and  Environmental  Science  (Study  Abroad),BSc,FullTime,0,0,3,18000,165.0
10007768,Fine  Art,BA,FullTime,0,0,3,17000,165.0
10007768,Physics  with  Particle  Physics  and  Cosmology,BSc,FullTime,0,0,3,23000,171.5909090909091
10007768,Physics  with  Particle  Physics  and  Cosmology,MPhys,FullTime,0,0,4,23000,171.5909090909091
10003854,Comic  &  Concept  Art,BA,FullTime,0,0,3,17000,160.9375
10003854,Fashion  Design,BA,FullTime,0,0,3,17000,160.9375
10003854,Fine  Art,BA,FullTime,0,0,3,16000,152.75
10003854,Graphic  Design,BA,FullTime,0,0,3,17000,154.9090909090909
10003854,Printed  Textiles  and  Surface  Pattern  Design,BA,FullTime,0,0,3,17000,166.5625
10003861,Fine  Art,BA,FullTime,0,0,3,16000,113.2
10003861,Games  Design,BSc,FullTime,0,1,3,22000,103.5
10003861,Graphic  Arts  and  Design,BA,FullTime,0,0,3,17000,121.375
10003861,Interior  Architecture  and  Design,BA,FullTime,0,0,3,19000,105.0
10003861,Landscape  Architecture  and  Design,BA,FullTime,0,0,3,20000,96
10003861,Landscape  Architecture  and  Design,BA,PartTime,0,0,,30000,0
10003861,Product  Design,BA,FullTime,0,1,3,17000,118.25
10007795,Art  and  Design,BA,FullTime,0,1,3,18000,152.57142857142858
10007795,Computer  Science  with  Artificial  Intelligence,BSc,FullTime,0,1,3,23000,165.37735849056605
10007795,Computer  Science  with  Artificial  Intelligence,MEng,FullTime,0,1,4,23000,165.37735849056605
10007795,Earth  and  Environmental  Sciences,BSc,FullTime,2,1,4,20000,96
10007795,Fashion  Design,BA,FullTime,0,1,3,18000,163.0
10007795,Fine  Art,BA,FullTime,0,1,3,17000,181.0
10007795,Graphic  and  Communication  Design,BA,FullTime,0,1,3,18000,163.0
10007795,History  and  History  of  Art,BA,FullTime,0,1,3,19000,167.5
10007795,History  of  Art,BA,FullTime,0,1,3,19000,156.5
10007795,Product  Design,MDes,FullTime,0,1,4,26000,162.14285714285714
10007795,Product  Design,BDes,FullTime,0,1,3,26000,181.2941176470588
10007795,Textile  Design,BA,FullTime,0,1,3,18000,152.57142857142858
10007796,Film  Studies  and  the  Visual  Arts,BA,FullTime,0,0,3,17000,112
10007796,History  of  Art,BA,FullTime,0,0,3,18000,136.1818181818182
10007796,History  of  Art  (Major  for  Pathway),BA,FullTime,0,0,3,18000,136.1818181818182
10007796,Operating  Department  Practice,BSc,FullTime,0,0,3,22000,153.0
10007151,Art  History  and  History,BA,FullTime,0,0,3,18000,120.57142857142857
10007151,Design  for  Exhibition  and  Museums,BA,FullTime,0,0,3,18000,112
10007151,Fine  Art,BA,FullTime,0,0,3,15000,135.5
10007151,Graphic  Design,BA,FullTime,0,0,3,18000,125.39285714285714
10007151,Interactive  Design,BA,FullTime,0,0,3,18000,133.0
10007151,Interior  Architecture  and  Design,BA,FullTime,0,0,3,18000,122.0
10007151,Product  Design,BA,FullTime,0,1,3,18000,118.0
10003945,Theatre  Performnace  and  Design,BA,FullTime,0,0,3,16000,131.0
10003956,Design,BA,FullTime,0,0,3,16000,144
10003956,Fine  Art,BA,FullTime,0,0,3,16000,119.5
10003956,Graphic  Design,BA,FullTime,0,0,3,16000,144
10003957,Fine  Art,BA,FullTime,0,0,3,16000,149.0
10003957,Product  Design  Engineering,BSc,FullTime,0,1,3,25000,149.0
10006842,Earth  Sciences  entry  route  leading  to    (4  year  route  including  a  Found,BSc,FullTime,0,0,4,18000,142.4
10006842,Industrial  Design  BEng,BEng,FullTime,0,0,3,26000,142.54545454545453
10006842,Industrial  Design  MEng,MEng,FullTime,0,0,4,26000,142.54545454545453
10004048,Art  and  Design  Extended  Degree,BA,FullTime,2,0,3,19000,103.0
10004048,Design  Studio  Practice,BA,FullTime,0,0,3,19000,103.0
10004048,Fine  Art,BA,FullTime,1,0,3,18000,128
10004048,Furniture  and  Product  Design,BA,FullTime,0,0,3,19000,103.0
10004048,Graphic  Design,BA,FullTime,1,0,3,19000,96
10004048,Interior  Architechture  and  Design,BA,FullTime,1,0,3,20000,119.5
10004048,Interior  Design,BA,FullTime,1,0,3,19000,80
10004048,Interior  Design  and  Decoration,BA,FullTime,1,0,3,20000,119.5
10004048,Textile  Design,BA,FullTime,1,0,3,19000,112
10004078,Digital  Design,BA,FullTime,0,0,3,18000,107.25
10004078,Engineering  Product  Design,BSc,FullTime,1,1,4,19000,96
10004078,Game  Design  and  Development,BA/BSc,FullTime,0,0,3,18000,105.0
10004078,Operating  Department  Practice,BSc,FullTime,0,0,3,22000,134.0
10004078,Product  Design,BSc,FullTime,1,1,4,18000,92.5
10004078,Sound  Design,BA/BSc,FullTime,0,0,3,19000,100.28571428571428
10004078,Special  Effects  Design,BSc,FullTime,1,1,3,27000,67.0
10004113,Architectural  Engineering  and  Design  Management,BSc,FullTime,0,0,3,26000,131.0
10004113,Architectural  Engineering  and  Design  Management,BSc,FullTime,0,2,4,26000,131.0
10004113,Computer  Science  and  Artificial  Intelligence,MSci,FullTime,0,0,4,25000,145.36363636363637
10004113,Computer  Science  and  Artificial  Intelligence,MSci,FullTime,0,2,5,25000,145.36363636363637
10004113,Computer  Science  and  Artificial  Intelligence,BSc,FullTime,0,2,4,25000,139.25
10004113,Computer  Science  and  Artificial  Intelligence,BSc,FullTime,0,0,3,25000,139.25
10004113,Fine  Art,BA,FullTime,0,0,3,16000,145.0
10004113,Fine  Art,BA,FullTime,0,2,4,16000,145.0
10004113,Industrial  Design  and  Technology,BA,FullTime,0,0,3,18000,152.57142857142858
10004113,Industrial  Design  and  Technology,BA,FullTime,0,2,4,18000,152.57142857142858
10004113,Product  Design  and  Technology,BSc,FullTime,0,2,4,26000,153.0
10004113,Product  Design  and  Technology,BSc,FullTime,0,0,3,26000,153.0
10004113,Product  Design  Engineering,MEng,FullTime,0,0,4,26000,198.66666666666666
10004113,Product  Design  Engineering,MEng,FullTime,0,2,5,26000,198.66666666666666
10004113,Product  Design  Engineering,BEng,FullTime,0,2,4,26000,140.85714285714286
10004113,Product  Design  Engineering,BEng,FullTime,0,0,3,26000,140.85714285714286
10004113,Product  Design  Engineering  with  a  Foundation  Year,BEng,FullTime,2,0,4,26000,134.0
10004113,Product  Design  Engineering  with  an  International  Foundation  Year,BEng,FullTime,2,0,4,26000,153.6
10004113,Textiles:  Innovation  and  Design,BA,FullTime,0,2,4,18000,149.0
10004113,Textiles:  Innovation  and  Design,BA,FullTime,0,0,3,18000,149.0
10004113,User  Centred  Design,BSc,FullTime,0,0,3,18000,150.13636363636363
10004113,User  Centred  Design,BSc,FullTime,0,2,4,18000,150.13636363636363
10004180,Art  History,BA,FullTime,0,0,3,17000,112.55555555555556
10004180,Design  Engineering,BSc,FullTime,0,1,3,25000,131.0
10004180,Fashion  Art  Direction,BA,FullTime,0,0,3,17000,151.5
10004180,Fashion  Design  and  Technology,BA,FullTime,2,1,4,17000,85.0
10004180,Fashion  Design  and  Technology  -  Menswear,BA,FullTime,0,1,3,17000,140.0
10004180,Fashion  Design  and  Technology  -  Sportswear,BA,FullTime,0,1,3,17000,150.0
10004180,Fashion  Design  and  Technology  -  Womenswear,BA,FullTime,0,1,3,17000,146.30769230769232
