"Institution, Course, Type, Study Mode, Foundation Year(s), Sandwich Year(s), Total years, Salary (6 months after), Median Tariff"
10004180,Fine  Art,BA,FullTime,0,0,3,16000,128
10004180,Graphic  Design,BA,FullTime,0,0,3,17000,147.75
10004180,Interactive  Arts,BA,FullTime,0,0,3,16000,154.0
10004180,Interior  Design,BA,FullTime,0,0,3,17000,112
10004180,Product  Design  and  Technology,BSc,FullTime,0,1,3,25000,124.0
10004180,Three  Dimensional  Design,BA,FullTime,0,0,3,17000,150.0
10007798,Art  History  and  History,BA,FullTime,0,0,3,18000,153.7826086956522
10007798,Artificial  Intelligence,MEng,FullTime,1,0,4,22000,179.26086956521738
10007798,Artificial  Intelligence,MEng,FullTime,1,2,5,22000,179.26086956521738
10007798,Artificial  Intelligence,BSc,FullTime,1,0,3,22000,179.26086956521738
10007798,Artificial  Intelligence,BSc,FullTime,1,2,4,22000,179.26086956521738
10007798,Earth  Sciences,MEarthSci,FullTime,1,0,4,20000,153.80769230769232
10007798,Film  Studies  and  History  of  Art,BA,FullTime,0,0,3,18000,153.7826086956522
10007798,History  of  Art,BA,FullTime,0,0,3,18000,130.5
10004351,Fashion  Design,BA,FullTime,1,0,3,19000,135.5
10004351,Fine  Art,BA,FullTime,0,0,3,18000,106.0
10004351,Games  Design,BA,FullTime,1,0,3,19000,119.5
10004351,Games  Design,BSc,FullTime,1,1,3,19000,119.5
10004351,Graphic  Design,BA,FullTime,0,0,3,19000,128
10004351,Interior  Design,BA,FullTime,0,1,3,19000,80
10004351,Music  Business  and  Arts  Management,BA,FullTime,1,0,3,18000,122.0
10004351,Product  Design,BA,FullTime,0,1,3,19000,115.0
10004351,Theatre  Arts,BA,FullTime,1,0,3,18000,122.0
10004478,Professional  Floristry  and  Floral  Design,FdA,FullTime,0,0,2,16000,0
10004599,Digital  Design,FDA,FullTime,0,0,2,18086,96
10004599,Fine  Art  Practice,FDA,FullTime,0,0,2,18086,96
10007799,Earth  Science,MEarthSci,FullTime,0,0,4,20000,128
10007799,Earth  Science,BSc,FullTime,0,0,3,20000,147.75
10007799,Earth  Science  with  Year  in  Industry,BSc,FullTime,0,2,4,20000,128
10007799,Earth  Science  with  Year  in  Industry,MEarthSci,FullTime,0,2,5,20000,128
10007799,Fine  Art,BA,FullTime,0,0,4,16000,189.63636363636363
10007799,Mechanical  Design  and  Manufacturing  Engineering,BEng,FullTime,0,0,3,25000,155.875
10007799,Mechanical  Design  and  Manufacturing  Engineering,MEng,FullTime,0,0,4,25000,155.875
10007138,Business  Computing  (Web  Design),BSc,FullTime,0,1,3,23000,106.26315789473685
10007138,Fine  Art,BA,FullTime,2,0,4,16000,122.71428571428571
10007138,Fine  Art,BA,FullTime,0,0,3,16000,122.71428571428571
10007138,Fine  Art  Painting  &  Drawing,BA,FullTime,0,0,3,16000,108.0
10007138,Fine  Art  Painting  &  Drawing,BA,FullTime,2,0,4,16000,108.0
10007138,Games  Art,BA,FullTime,0,0,3,23000,106.26315789473685
10007138,Interior  Design,BA,FullTime,0,0,3,18000,98.14285714285714
10007138,Interior  Design,BA,FullTime,2,0,4,18000,98.14285714285714
10007138,Product  Design,HND,FullTime,0,0,2,26000,54.0
10007138,Product  Design,BSc,FullTime,0,0,3,26000,108.0
10007138,Product  Design,BSc,FullTime,2,0,4,26000,108.0
10001282,Art  and  Design  History,BA,FullTime,0,1,3,17000,138.3846153846154
10001282,Arts  Foundation  Year,BA,FullTime,2,1,4,17000,149.35714285714286
10001282,Computer  Science  with  Artificial  Intelligence,MComp,FullTime,0,1,4,21000,133.625
10001282,Computer  Science  with  Artificial  Intelligence,BSc,FullTime,1,1,3,21000,133.625
10001282,Design  for  Industry  (Sandwich),BA,FullTime,0,0,4,17000,150.8181818181818
10001282,Fashion  Design  and  Marketing  (Sandwich),BA,FullTime,0,0,4,17000,150.8181818181818
10001282,Fine  Art,BA,FullTime,1,1,3,17000,149.35714285714286
10001282,Graphic  Design,BA,FullTime,0,1,3,17000,150.8181818181818
10001282,Interaction  Design,BA,FullTime,0,1,3,17000,150.8181818181818
10001282,Interior  Design,BA,FullTime,0,1,3,17000,150.8181818181818
10001282,Operating  Department  Practice,DipHE,FullTime,0,0,2,22000,108.0
10001282,Three  Dimensional  Design  Furniture  and  Product,BA,FullTime,0,1,3,17000,150.8181818181818
10004775,Design  for  Publishing,BA,FullTime,0,0,3,18000,128
10004775,Fine  Art,BA,FullTime,0,0,3,16000,137.54545454545453
10004775,Fine  Art,BA,FullTime,2,0,4,16000,137.54545454545453
10004775,Games  Art  and  Design,BA,FullTime,2,0,4,18000,121.47368421052632
10004775,Games  Art  and  Design,BA,FullTime,0,0,3,18000,121.47368421052632
10004775,Graphic  Design,BA,FullTime,2,0,4,18000,133.625
10004775,Graphic  Design,BA,FullTime,0,0,3,18000,133.625
10004775,Interior  Design,BA,FullTime,0,0,3,18000,134.92307692307693
10004775,Textile  Design,BA,FullTime,0,0,3,18000,128
10004797,Civil  Engineering  Design  and  Construction,MEng,FullTime,0,0,4,26000,120.03571428571429
10004797,Civil  Engineering  Design  and  Construction,MEng,FullTime,0,2,5,26000,120.03571428571429
10004797,Costume  Design  and  Making,BA,FullTime,0,0,3,18000,154.0
10004797,Decorative  Arts,BA,FullTime,0,0,3,18000,135.5
10004797,Design  for  Film  and  Television,BA,FullTime,0,0,3,18000,144
10004797,Fashion  Accessory  Design,BA,FullTime,0,0,3,18000,146.0
10004797,Fashion  Design,BA,FullTime,0,0,3,18000,154.0
10004797,Fashion  Knitwear  Design  and  Knitted  Textiles,BA,FullTime,0,0,3,18000,146.0
10004797,Fashion  Knitwear  Design  and  Knitted  Textiles,BA,FullTime,0,2,4,18000,167.5
10004797,Fine  Art,BA,FullTime,0,0,3,18000,151.5
10004797,Furniture  and  Product  Design,BA,FullTime,0,2,4,18000,122.0
10004797,Furniture  and  Product  Design,BA,FullTime,0,0,3,18000,122.0
10004797,Graphic  Design,BA,FullTime,0,0,3,18000,163.5
10004797,Interior  Architecture  and  Design,BA,FullTime,0,2,4,18000,157.63636363636363
10004797,Interior  Architecture  and  Design,BA,FullTime,0,0,3,18000,122.0
10004797,Product  Design,BSc,FullTime,0,2,4,18000,131.0
10004797,Product  Design,BA,FullTime,0,2,4,18000,131.75
10004797,Product  Design,BA,FullTime,0,0,3,18000,134.42857142857142
10004797,Product  Design,BSc,FullTime,0,0,3,18000,103.5
10004797,Textile  Design,BA,FullTime,0,0,3,18000,158.0625
10004797,Theatre  Design,BA,FullTime,0,0,3,18000,151.5
10007154,Architecture  and  Environmental  Design  (4  yr),MEng,FullTime,1,0,4,20000,179.33333333333334
10007154,Computer  Science  and  Artificial  Intelligence  with  Year  in  Industry,BSc,FullTime,1,2,4,23000,163.125
10007154,Computer  Science  with  Artificial  Intelligence,MSci,FullTime,1,0,4,23000,163.125
10007154,Computer  Science  with  Artificial  Intelligence,BSc,FullTime,1,0,3,23000,163.125
10007154,Computer  Science  with  Artificial  Intelligence  including  International  Year,MSci,FullTime,1,0,4,23000,163.125
10007154,History  and  History  of  Art,BA,FullTime,0,0,3,18000,128
10007154,History  of  Art,BA,FullTime,0,0,3,18000,135.5
10007154,History  of  Art  (with  Foundation  Year),BA,FullTime,2,0,4,18000,153.54545454545453
10007154,Product  Design  and  Manufacture,MEng,FullTime,1,0,4,26000,144
10007154,Product  Design  and  Manufacture,BEng,FullTime,1,0,3,26000,147.0
10007154,Product  Design  and  Manufacture  including  an  Industrial  Year,BEng,FullTime,1,2,4,26000,167.77777777777777
10007154,Product  Design  and  Manufacture  including  an  Industrial  Year,MEng,FullTime,1,2,5,26000,167.77777777777777
10007154,Product  Design  and  Manufacture  with  Study  Abroad,BEng,FullTime,1,0,3,26000,167.77777777777777
10007154,Product  Design  and  Manufacture  with  Study  Abroad,MEng,FullTime,1,0,4,26000,167.77777777777777
10004930,Anthropology  and  History  of  Art,BA,PartTime,0,0,,27000,0
10004930,Fine  Art,BA,FullTime,0,0,3,17000,128
10004930,History  of  Art,BA,FullTime,1,0,3,20000,120.57142857142857
10004930,History  of  Art  and  History,BA,FullTime,1,0,3,20000,124.91666666666667
10004930,Operating  Department  Practice,BSc,PartTime,0,0,,28000,0
10004930,Operating  Department  Practice,BSc,FullTime,0,0,3,22000,112
10004930,Urban  Design  Planning  and  Development,BA,FullTime,1,0,3,25000,115.0
10007774,Earth  Sciences  (4  years),MEarthSci,FullTime,0,0,4,24000,219.25
10007774,Fine  Art,BA,FullTime,0,0,3,18000,208
10007774,History  of  Art,BA,FullTime,0,0,3,21000,192
10004676,Mechanical  Design  and  Manufacture,FdSc,PartTime,0,0,,28000,0
10005127,3D  Design  Crafts,BA,FullTime,1,0,3,16000,128
10005127,Fine  Art,BA,FullTime,1,0,3,17000,128
10005127,Game  Arts,BA,FullTime,1,0,3,18000,112
10005127,Graphic  Design,BA,FullTime,1,0,3,18000,101.0
10005127,Interior  Decoration  Design  and  Styling,BA,FullTime,1,0,3,18000,118.66666666666667
10005127,Printed  Textile  Design  and  Surface  Pattern,BA,FullTime,1,0,3,18000,155.25
10005127,Product  Design  and  Innovation,BA,FullTime,1,0,3,18000,118.66666666666667
10005128,Mechanical  Design  and  Manufacture,CertHE,PartTime,0,0,,25000,0
10007801,3D  Design,BA,FullTime,0,0,3,18000,121.0
10007801,Art  History,BA,FullTime,0,0,3,18000,109.33333333333333
10007801,Digital  Media  Design,BA,FullTime,0,1,3,24000,121.0
10007801,Digital  Media  Design,BSc,FullTime,0,1,3,24000,148.28571428571428
10007801,Earth  Sciences  with  Foundation  Year,BSc,FullTime,2,0,4,19000,108.6923076923077
10007801,Fine  Art,BA,FullTime,0,0,3,18000,112
10007801,Games  Arts  and  Design,BA,FullTime,0,1,3,18000,122.58823529411765
10007801,Internet  Design,BA,FullTime,0,1,3,24000,117.625
10007801,Internet  Design,BSc,FullTime,0,1,3,24000,117.625
10007801,Media  Arts,BA,FullTime,0,0,3,17000,119.5
10007801,Primary  (Art  and  Design),BEd,FullTime,0,0,3,22000,116.2
10007155,Fashion  And  Textile  Design,BA,FullTime,0,1,3,18000,106.71428571428571
10007155,Graphic  Design,BA,FullTime,0,1,3,18000,128
10007155,Industrial  Design,BSc,FullTime,1,1,3,26000,104.33333333333333
10007155,Interior  Architecture  And  Design,BA,FullTime,0,1,3,20000,106.0
10007155,Operating  Department  Practice,BSc,FullTime,0,0,3,22000,96
10007155,Product  Design  And  Innovation,BSc,FullTime,1,1,3,26000,107.25
10007775," ""Design  Innovation  and  Creative  Engineering """,MEng,FullTime,0,0,4,26000,137.375
10007775,Design  Innovation  and  Creative  Engineering,MEng,FullTime,0,0,5,26000,137.375
10007775,Design  Innovation  and  Creative  Engineering,BEng,FullTime,0,0,4,26000,137.375
10007775,Design  Innovation  and  Creative  Engineering,BEng,FullTime,0,0,3,26000,137.375
10007775,Materials  and  Design,MEng,FullTime,0,0,5,21000,139.25
10007775,Materials  and  Design,BEng,FullTime,0,0,4,21000,139.25
10007775,Materials  and  Design,MEng,FullTime,0,2,5,21000,139.25
10007775,Materials  and  Design,BEng,FullTime,0,0,3,21000,139.25
10007775,Materials  and  Design,BEng,FullTime,0,2,4,21000,139.25
10007775,Materials  and  Design,MEng,FullTime,0,0,4,21000,139.25
10007775,Physics  with  Particle  Physics,MSci,FullTime,0,0,4,27000,129.07142857142858
10007775,Physics  with  Particle  Physics,BSc,FullTime,0,0,3,27000,129.07142857142858
10005389,Design  Products,BA,FullTime,0,0,3,19000,89.0
10005389,Digital  Advertising  and  Design,BA,FullTime,0,0,3,19000,87.5
10005389,Fashion  Accessory  Design  and  Prototyping,BA,FullTime,0,0,3,19000,87.5
10005389,Graphic  Design,BA,FullTime,0,0,3,19000,119.5
10007802,Art,BA,FullTime,0,0,4,18000,123.25
10007802,Fine  Art,BA,FullTime,0,1,3,18000,124.5
10007802,Primary  Education  with  Art,BA,FullTime,0,0,3,22000,112
10005404,Agriculture  (Part-Time),FdSc,PartTime,0,0,,24000,0
10005404,Agriculture  with  Dairy  Herd  Management  (Part-Time),FdSc,PartTime,0,0,,24000,0
10005404,Food  Manufacturing  with  Business  Management  (Part-Time),FdSc,PartTime,0,0,,27000,0
10005500,Communication  Design,BA,FullTime,0,0,4,17000,166.0
10005500,Computer  Network  Management  and  Design,BSc,FullTime,0,0,2,23000,147.0
10005500,Contemporary  Art  Practice,BA,FullTime,0,0,4,16000,150.42857142857142
10005500,Fashion  and  Textile  Design,BA,FullTime,0,0,4,17000,128
10005500,Three  Dimensional  Design,BA,FullTime,0,0,4,17000,162.64705882352942
10005523,American  Theatre  Arts,BA,FullTime,0,0,3,18000,112
10005523,European  Theatre  Arts,BA,FullTime,0,0,3,18000,138.0
10005523,Lighting  Design,BA,FullTime,0,0,3,22000,153.0
10005523,Scenic  Arts,BA,FullTime,0,0,3,18000,134.0
10005523,Theatre  Design,BA,FullTime,0,0,3,18000,134.0
10005545,Garden  Design  And  Plantsmanship,FdSc,FullTime,0,0,2,24000,80
10007816,Design  For  The  Stage  (Theatre  Practice),BA,FullTime,0,0,3,19000,152.57142857142858
10007816,Performance  Arts  (Theatre  Practice),BA,FullTime,0,0,3,19000,152.57142857142858
10007816,Puppetry:  Design  and  Performance  (Theatre  Practice),BA,FullTime,0,0,3,19000,152.57142857142858
10007816,Scenic  Art  (Theatre  Practice),BA,FullTime,0,0,3,19000,152.57142857142858
10007816,Theatre  Lighting  Design  (Theatre  Practice),BA,FullTime,0,0,3,19000,152.57142857142858
10005553,Comparative  Literature  and  Cultures  with  History  of  Art  and  Visual  Culture,BA,FullTime,0,0,3,21000,115.75
10005553,Computer  Science  (Artificial  Intelligence),MSci,FullTime,0,0,4,25000,141.26923076923077
10005553,Computer  Science  (Artificial  Intelligence),BSc,FullTime,0,0,3,25000,141.26923076923077
10005553,Computer  Science  (Artificial  Intelligence)  with  Year  in  Industry,BSc,FullTime,0,2,4,25000,141.26923076923077
10005553,Computer  Science  (Artificial  Intelligence)  with  Year  in  Industry,MSci,FullTime,0,2,5,25000,141.26923076923077
10005553,History  of  Art  and  Visual  Culture  and  Comparative  Literature  and  Culture,BA,FullTime,0,0,3,21000,115.75
10005553,Modern  Languages  and  History  of  Art  and  Visual  Culture,BA,FullTime,0,1,4,21000,115.75
10005553,Modern  Languages  with  History  of  Art  and  Visual  Culture,BA,FullTime,0,1,4,21000,115.75
10005553,Physics  with  Particle  Physics,BSc,FullTime,0,0,3,25000,139.25
10005553,Physics  with  Particle  Physics,MSci,FullTime,0,0,4,25000,144
10007156,Architectural  Design  &  Technology  (Accelerated  day-release),BSc,FullTime,0,1,3,18000,122.0
10007156,Architectural  Design  &  Technology  (Accelerated  Degree),BSc,FullTime,0,1,2,18000,122.0
10007156,Architectural  Design  &  Technology  with  Foundation  Year,BSc,FullTime,2,0,4,18000,109.125
10007156,Architectural  Design  and  Technology,BSc,FullTime,0,1,3,18000,109.125
10007156,Architectural  Design  and  Technology,BSc,PartTime,0,1,,29000,0
10007156,Costume  Design,BA,FullTime,0,0,3,16000,124.3913043478261
10007156,Fashion  Design,BA,FullTime,0,0,3,17000,132.0
10007156,Fashion  Design  with  Foundation  Year,BA,FullTime,2,0,4,17000,132.0
10007156,Film  and  TV  Set  Design,BA,FullTime,0,0,3,16000,124.3913043478261
10007156,Film  and  TV  Set  Design  with  Foundation  Year,BA,FullTime,2,0,4,16000,124.3913043478261
10007156,Graphic  Design,BA,FullTime,0,0,3,17000,132.6153846153846
10007156,Graphic  Design,BA,FullTime,0,0,3,17000,130.30769230769232
10007156,Graphic  Design  with  Foundation  Year,BA,FullTime,2,0,4,17000,132.6153846153846
10007156,Interior  Design,BA,FullTime,0,0,3,17000,108.5
10007156,Interior  Design  with  Foundation  Year,BA,FullTime,2,0,4,17000,108.5
10007156,Music:  Musical  Arts,BA,FullTime,0,0,3,16000,137.0
10007156,Music:  Musical  Arts  with  Foundation  Year,BA,FullTime,2,0,4,16000,112
10007156,Technical  Theatre  (Production  and  Design),BA,FullTime,0,0,3,16000,124.3913043478261
10007156,Visual  Arts,BA,FullTime,0,0,3,16000,155.25
10007156,Visual  Arts  with  Foundation  Year,BA,FullTime,2,0,4,16000,155.25
10007780,History  and  History  of  Art/Archaeology,BA,FullTime,0,0,3,22000,145.42857142857142
10007780,History  of  Art,BA,FullTime,0,0,3,22000,144
10007780,History  of  Art  (Asia  Africa  Europe),BA,FullTime,0,0,3,22000,145.42857142857142
10007780,History  of  Art/Archaeology,BA,FullTime,0,0,3,22000,145.42857142857142
10005790,Fashion  Design,BA,FullTime,0,1,3,17000,96
10005790,Fine  Art,BA,FullTime,0,0,3,16000,114.5
10005790,Graphic  Design,BA,FullTime,0,1,3,17000,123.0
10005790,Interior  Design,BA,FullTime,0,1,3,18000,108.0
10005790,International  Events  Management  with  Arts  and  Entertainment,BSc,FullTime,0,1,3,18000,121.375
10005790,Operating  Department  Practice,BSc,FullTime,0,0,3,22000,140.0
10005790,Product  Design,BA,FullTime,0,1,3,17000,96
10005790,Product  Design:  Furniture,BA,FullTime,0,1,3,17000,99.75
10007157,Artificial  Intelligence  and  Computer  Science,BSc,FullTime,1,2,4,23000,153.0
10007157,Artificial  Intelligence  and  Computer  Science,MComp,FullTime,1,1,4,23000,153.0
10007157,Artificial  Intelligence  and  Computer  Science,MComp,FullTime,1,2,5,23000,153.0
10007157,Artificial  Intelligence  and  Computer  Science,BSc,FullTime,1,1,3,23000,153.0
10006022,Animation  (With  Digital  Arts  Year),BA,FullTime,2,0,4,17000,102.0
10006022,Architectural  Design  And  Technology,BA,FullTime,0,0,3,19000,75.25
10006022,Architectural  Design  And  Technology  (With  Design  Year),BA,FullTime,2,0,4,19000,75.25
10006022,Architectural  Design  And  Technology  (With  Language  Year),BA,FullTime,2,0,4,19000,75.25
10006022,Architectural  Design  And  Visualisation,BSc,FullTime,0,0,3,19000,75.25
10006022,Architectural  Design  And  Visualisation  (With  Design  Year),BSc,FullTime,2,0,4,19000,75.25
10006022,Architectural  Design  And  Visualisation  (With  Language  Year),BSc,FullTime,2,0,4,19000,75.25
10006022,Beauty  Promotion  (With  Design  Year),BA,FullTime,2,0,4,21000,91.66666666666667
10006022,Computer  Games  (Art),BA,FullTime,0,0,3,25000,89.0
10006022,Computer  Games  (Art)  (With  Digital  Arts  Year),BA,FullTime,2,0,4,25000,89.0
10006022,Computer  Games  (Design),BA,FullTime,0,0,3,25000,89.0
10006022,Computer  Games  (Design)  (With  Digital  Arts  Year),BA,FullTime,2,0,4,25000,89.0
10006022,Computer  Games  (Indie)  (With  Digital  Arts  Year),BSc,FullTime,2,0,4,25000,83.75
10006022,Computer  Games  (Indie)  (With  Digital  Arts  Year),BSc,FullTime,2,2,5,25000,89.0
10006022,Computer  Games  (Software  Development)  (With  Digital  Arts  Year),BSc,FullTime,2,0,4,25000,103.5
10006022,Computer  Games  (Software  Development)  (With  Digital  Arts  Year),BSc,FullTime,2,2,5,25000,107.25
10006022,Computer  Generated  Imagery  (With  Digital  Arts  Year),BA,FullTime,2,0,4,25000,124.0
10006022,Computer  Networks  And  Web  Design,BSc,FullTime,0,2,4,25000,89.0
10006022,Computer  Networks  And  Web  Design,BSc,FullTime,0,0,3,25000,83.75
10006022,Computer  Networks  And  Web  Design  (With  Computing  Year),BSc,FullTime,2,2,5,25000,89.0
10006022,Computer  Networks  And  Web  Design  (With  Computing  Year),BSc,FullTime,2,0,4,25000,83.75
10006022,Computer  Networks  And  Web  Design  (With  Language  Year),BSc,FullTime,2,0,4,25000,83.75
10006022,Construction  Management  (With  Design  Year),BSc,FullTime,2,0,4,26000,64
10006022,Digital  Animation  (With  Digital  Arts  Year),BA,FullTime,2,0,4,17000,109.88888888888889
10006022,Engineering  Design  And  Manufacture,BSc,FullTime,0,0,3,26000,64
10006022,Engineering  Design  And  Manufacture  (With  Language  Year),BSc,FullTime,2,0,4,26000,64
10006022,Engineering  Design  And  Manufacture  (With  Science  &  Engineering  Year),BSc,FullTime,2,0,4,26000,64
10006022,Fashion  (With  Design  Year),BA,FullTime,2,0,4,18000,100.28571428571428
10006022,Fashion  Graphics  (With  Design  Year),BA,FullTime,2,0,4,18000,118.42857142857143
